48.44289079,0.934565132,2.920381869,0.17146084,-0.00289089,0.03698341,0.058644466,0.165343571,-0.130712112
48.62139982,0.981701511,2.889240634,0.163471574,-0.00261304,0.032748033,0.056519166,0.156756099,-0.139956972
48.80579952,1.031941229,2.857124407,0.15434006,-0.002316211,0.028292454,0.053966917,0.14717028,-0.148473637
49.0108757,1.08946008,2.82166459,0.143140844,-0.001980746,0.023168197,0.050685771,0.135701868,-0.157416776
49.1752086,1.136638321,2.793600694,0.133389056,-0.001713024,0.019054215,0.047711838,0.125940082,-0.163519184
49.36043784,1.190784783,2.76251945,0.12160548,-0.001418416,0.014415893,0.043991373,0.114385518,-0.169409907
49.55559006,1.248712976,2.730615431,0.108322377,-0.001122709,0.009556686,0.039648794,0.101641192,-0.174506106
49.76396443,1.311265899,2.697772609,0.09322362,-0.000831527,0.004398328,0.034542029,0.087472363,-0.178979199
49.94209044,1.365059112,2.670922423,0.079633913,-0.000608824,9.19E-05,0.029806305,0.074974578,-0.181697015
50.14986001,1.427867108,2.641300624,0.063078208,-0.000386168,-0.004822832,0.023876957,0.060036814,-0.183914685
50.3858657,1.498858886,2.610236452,0.043475754,-0.000189348,-0.010200231,0.016654328,0.042710411,-0.185066724
50.60879119,1.565115843,2.583789503,0.024344048,-6.48E-05,-0.015075656,0.00942156,0.026123458,-0.185093946
50.82769751,1.62898971,2.560891992,0.005141282,-5.11E-06,-0.019642129,0.002007611,0.009747686,-0.184167479
51.10523069,1.707647265,2.536690826,-0.019563325,-2.19E-05,-0.025103812,-0.007711991,-0.010982807,-0.18176508
51.31231851,1.764223378,2.522421637,-0.038068163,-0.000102134,-0.028947864,-0.015090765,-0.026310495,-0.179323664
51.51893291,1.818540048,2.511590466,-0.056449388,-0.000238343,-0.032586122,-0.022471771,-0.041405976,-0.176403685
51.71761299,1.868515649,2.504486941,-0.073933223,-0.000419759,-0.035876885,-0.029511736,-0.055677663,-0.173004101
51.89533405,1.911168915,2.500932213,-0.089313278,-0.000621031,-0.038656223,-0.035696825,-0.068189555,-0.169534606
52.07339733,1.951821425,2.500035533,-0.104389204,-0.000856266,-0.041310768,-0.041730847,-0.080440322,-0.16582377
52.25537943,1.991091417,2.501860549,-0.119362222,-0.001127327,-0.043922599,-0.047673233,-0.092619801,-0.162014065
52.4274303,2.026003545,2.506096814,-0.133079429,-0.001408718,-0.046205193,-0.05305244,-0.103808678,-0.157724019
52.58960487,2.056869629,2.512272643,-0.145526908,-0.001691905,-0.048269422,-0.057861739,-0.114012737,-0.153617793
52.75763997,2.086702583,2.520837771,-0.15788741,-0.001999872,-0.050149356,-0.062551204,-0.124215377,-0.148119835
52.94679033,2.11761039,2.533011655,-0.171115514,-0.002359765,-0.052225247,-0.067451693,-0.135238396,-0.14227884
53.15373809,2.14812431,2.54924274,-0.184647013,-0.002761697,-0.054310306,-0.072305831,-0.146674458,-0.135380539
53.33801511,2.172356257,2.566094033,-0.19581825,-0.003120626,-0.055971793,-0.076162243,-0.156282117,-0.128571773
53.51399043,2.192897895,2.584144006,-0.205541066,-0.003454782,-0.05741034,-0.079372222,-0.164832433,-0.121738951
53.6808597,2.210028546,2.60289333,-0.214075915,-0.003765539,-0.058625221,-0.082060671,-0.172496411,-0.114751585
53.89445446,2.228627323,2.629006239,-0.223775764,-0.004141595,-0.059910254,-0.084913331,-0.181499434,-0.104829042
54.0709634,2.241196412,2.652198202,-0.230750686,-0.004429492,-0.060827418,-0.086785024,-0.188248544,-0.096406406
54.24712095,2.25124033,2.676635715,-0.236695451,-0.004689683,-0.061617909,-0.088200778,-0.194300649,-0.087911347
54.41512418,2.258523055,2.701005483,-0.241434961,-0.004910108,-0.062009584,-0.089150134,-0.199439697,-0.078065309
54.57109591,2.263308002,2.724444816,-0.244998579,-0.00508735,-0.062182917,-0.089684825,-0.203633253,-0.068314496
54.73298896,2.266297188,2.749492911,-0.247835086,-0.005240971,-0.062242791,-0.08989553,-0.207381334,-0.05812499
54.92520047,2.267285771,2.780033142,-0.25004435,-0.005380073,-0.062130909,-0.089701571,-0.211004554,-0.045842532
55.10383997,2.265772846,2.809049835,-0.25098463,-0.005465761,-0.061790717,-0.089111957,-0.213562087,-0.033902641
55.27913709,2.262074153,2.83798066,-0.250862393,-0.005507436,-0.061212338,-0.088165526,-0.215295329,-0.021600333
55.45175442,2.25635305,2.866790425,-0.249738308,-0.0055068,-0.060437678,-0.086894885,-0.216239395,-0.009197505
55.62191396,2.248760188,2.895391307,-0.247632149,-0.005464315,-0.059500339,-0.085318691,-0.216396077,0.003055667
55.7914859,2.239332641,2.923989221,-0.24460358,-0.005382871,-0.05817763,-0.083459742,-0.215810153,0.016746586
56.01722372,2.224022017,2.962040783,-0.239193185,-0.0052171,-0.056286293,-0.080577986,-0.213895188,0.033955317
56.1967056,2.209704189,2.992149265,-0.233790235,-0.005040725,-0.054479085,-0.077976125,-0.211440081,0.048091494
56.37781166,2.193433158,3.022286275,-0.227379916,-0.004825641,-0.052433004,-0.07509294,-0.208124681,0.06235787
56.5609269,2.175219831,3.052408027,-0.219960918,-0.004573998,-0.05007609,-0.071937093,-0.203925302,0.07715416
56.73987128,2.155812507,3.081412254,-0.211829485,-0.0042985,-0.047704222,-0.068636302,-0.198999133,0.090469307
56.92147425,2.134596373,3.11032409,-0.202776876,-0.003995195,-0.044886916,-0.065102642,-0.193214715,0.105156858
57.08756268,2.113945323,3.136234347,-0.193814777,-0.003700412,-0.042113928,-0.061720072,-0.187233643,0.118456157
57.29016404,2.087271325,3.167064418,-0.182064196,-0.003324528,-0.038539668,-0.057423535,-0.179071376,0.134054637
57.48512281,2.060207547,3.195838099,-0.169970383,-0.002952435,-0.034856038,-0.053134855,-0.170344374,0.148707285
57.6840244,2.031342694,3.224203385,-0.156903208,-0.002569367,-0.030852549,-0.048625817,-0.160588679,0.163271446
57.91663998,1.996196344,3.255999643,-0.1407874,-0.002126732,-0.025878988,-0.043212461,-0.148139098,0.179655711
58.10459574,1.966876963,3.280529782,-0.127200132,-0.001781069,-0.021627286,-0.038754851,-0.137313705,0.192430623
58.29379842,1.936688412,3.304111449,-0.113079376,-0.001450194,-0.017170895,-0.034210486,-0.125766028,0.204666666
58.52432309,1.899207591,3.331260068,-0.0953617,-0.001078141,-0.0115336,-0.028618499,-0.11087208,0.218562286
58.71631604,1.867590347,3.352485027,-0.080249241,-0.000800544,-0.006651449,-0.02393267,-0.097828451,0.229430692
58.90944124,1.835591325,3.372516262,-0.064790639,-0.000556124,-0.001600532,-0.019209002,-0.084174363,0.239564659
59.15622706,1.794677313,3.396124421,-0.044755673,-0.000301324,0.005033248,-0.013177692,-0.066024672,0.251289545
59.37783654,1.758177286,3.41536704,-0.026598022,-0.000133291,0.011124195,-0.007787592,-0.049144113,0.260524631
59.61753474,1.719254267,3.434041661,-0.006877265,-2.13E-05,0.017828157,-0.002002671,-0.030358851,0.269121692
59.8496416,1.682406438,3.449963668,0.01220617,1.46E-05,0.024381482,0.003538043,-0.011742163,0.275940844
60.10180172,1.643652103,3.464811207,0.032811763,-2.96E-05,0.031535579,0.009469717,0.008839794,0.281629385
60.37596082,1.603439766,3.478021444,0.054959045,-0.000176535,0.039327824,0.015800498,0.031500106,0.285884191
60.59553876,1.572979976,3.48637882,0.072418043,-0.000367363,0.045497965,0.020768721,0.049747324,0.287550674
60.81584399,1.544234988,3.492766536,0.089629892,-0.000621995,0.051606031,0.025655945,0.068054134,0.287769454
61.06303665,1.514433089,3.497546736,0.108506623,-0.000979025,0.058280286,0.03101369,0.088482689,0.286014928
61.26534639,1.492185588,3.499580619,0.123556269,-0.001323219,0.063602943,0.035291363,0.105023766,0.283249639
61.46076519,1.472700384,3.499942899,0.137737277,-0.001696629,0.068573067,0.039333852,0.120796995,0.279269923
61.68771793,1.452744074,3.498394323,0.153704878,-0.002174978,0.074128651,0.043907598,0.138767572,0.273243757
61.91764781,1.435677886,3.494678252,0.169267937,-0.002701027,0.079411999,0.04839809,0.156485795,0.265152808
62.11783114,1.423581158,3.489694372,0.182304769,-0.003187311,0.083745406,0.052193452,0.171453807,0.256820469
62.36229412,1.412518493,3.481417855,0.197508966,-0.003807324,0.088645038,0.056671588,0.189039991,0.244954923
62.53074926,1.407393923,3.474324358,0.207477102,-0.004244903,0.091650769,0.059646416,0.200640335,0.235075508
62.69891439,1.40440424,3.466121057,0.217034415,-0.004687057,0.094486747,0.062534294,0.21178359,0.224895961
62.91655288,1.403815626,3.453854432,0.22874714,-0.005259145,0.09774781,0.066132944,0.22546552,0.210337351
63.10886515,1.406494833,3.441480869,0.238455333,-0.005758038,0.100317135,0.069178019,0.236803519,0.196868759
63.29413546,1.412019269,3.428213175,0.247199286,-0.006226131,0.102369218,0.071982742,0.246997006,0.18254242
63.47083999,1.420063982,3.414339866,0.25496318,-0.006656011,0.103841593,0.074535886,0.256010168,0.16712693
63.69403426,1.434215938,3.395135392,0.263925289,-0.007167868,0.105283609,0.077580288,0.266335876,0.14722381
63.89009141,1.450426109,3.376737443,0.270997114,-0.007582207,0.106189145,0.080082491,0.274379482,0.129714374
64.07805446,1.469374479,3.357775799,0.277020832,-0.007941314,0.106535626,0.082314869,0.281125745,0.111682542
64.2488326,1.489544497,3.339440558,0.281807777,-0.008229645,0.106434191,0.084188256,0.286384035,0.094577093
64.41891086,1.512478199,3.320148405,0.285896527,-0.008476603,0.105814725,0.085897674,0.290759326,0.076130553
64.64586591,1.547581476,3.292829407,0.29028224,-0.008738818,0.104599165,0.087928562,0.29522485,0.052369953
64.87010261,1.587398227,3.264109037,0.293317806,-0.008913425,0.102705472,0.089620807,0.298007276,0.028334962
65.04901857,1.622873913,3.239994227,0.294731748,-0.008986103,0.100570721,0.090717074,0.298995831,0.008039553
65.21307737,1.658318215,3.216973461,0.295230257,-0.008999295,0.098219755,0.091516325,0.298929169,-0.010714592
65.37124935,1.69514195,3.193980739,0.294955431,-0.008961783,0.095688239,0.092086101,0.297960503,-0.028228961
65.56007052,1.742513989,3.165544389,0.293591921,-0.008849719,0.092140603,0.092481543,0.295601095,-0.049597179
65.73229928,1.78895398,3.138710675,0.291344036,-0.008683873,0.08862986,0.092557619,0.292299469,-0.067934561
65.90640453,1.839013826,3.110763919,0.288053271,-0.008454518,0.08458171,0.092335574,0.287830439,-0.086923799
66.07294566,1.889795972,3.083309847,0.283890996,-0.008177083,0.080320841,0.091814587,0.282466818,-0.104931671
66.2464093,1.94565055,3.054025625,0.278472909,-0.007830247,0.075623869,0.090930794,0.275748505,-0.12253618
66.42274222,2.005457048,3.023610473,0.271807391,-0.007421002,0.070493204,0.089653993,0.267745367,-0.139858144
66.59540537,2.066888606,2.993280845,0.264120366,-0.006969491,0.065178975,0.08800981,0.258773519,-0.155934064
66.77287918,2.132875008,2.961642024,0.254961771,-0.006457468,0.059396241,0.085876248,0.248375007,-0.17176958
66.95678517,2.204140839,2.928484523,0.244152119,-0.005885664,0.053217862,0.083179125,0.236404445,-0.18653704
67.11871312,2.26917449,2.899092273,0.233500119,-0.005354554,0.047565161,0.080369005,0.224883142,-0.198691902
67.30009696,2.344367529,2.86609527,0.220317529,-0.004739072,0.04100112,0.076719399,0.210942924,-0.211549686
67.45360543,2.409767831,2.838234882,0.208115809,-0.004208766,0.0353696,0.073194794,0.198321785,-0.221189594
67.62479174,2.484390294,2.807389136,0.193420423,-0.003617855,0.029092815,0.068788202,0.183429631,-0.230243446
67.79841983,2.56164741,2.776518444,0.177392797,-0.003030398,0.022716009,0.063803651,0.167526842,-0.237975333
67.97088258,2.639668803,2.746462266,0.160403896,-0.002470142,0.016384721,0.058337553,0.15101762,-0.244416744
68.14854778,2.721058736,2.716348284,0.141865668,-0.001929324,0.009951212,0.052179205,0.133367016,-0.249497344
68.31510734,2.797985599,2.68910329,0.123592396,-0.001465807,0.003981805,0.045928129,0.116306977,-0.253246441
68.47987183,2.874373887,2.663287011,0.104767138,-0.001058114,-0.001795684,0.03931726,0.099044009,-0.255797583
68.66411638,2.959763325,2.635989517,0.082941043,-0.000671435,-0.008053164,0.031454483,0.079388096,-0.257227276
68.87088578,3.055043528,2.607640569,0.057652428,-0.000335336,-0.014816957,0.022105438,0.057040419,-0.257402945
69.07276684,3.146960081,2.582615398,0.032342293,-0.000115683,-0.021135567,0.012522423,0.035076739,-0.256323968
69.32698943,3.260307362,2.555288998,-8.03E-05,6.09E-08,-0.028647993,-3.14E-05,0.007443098,-0.253358416
69.54809605,3.355982512,2.535678899,-0.028481522,-4.76E-05,-0.0348087,-0.011231834,-0.016374196,-0.24975909
69.74819153,3.439697838,2.521494678,-0.054123648,-0.000207651,-0.040063461,-0.021461611,-0.037624284,-0.245774526
69.92440291,3.510829476,2.511920062,-0.07650552,-0.00043703,-0.04439678,-0.030447576,-0.056019453,-0.241442981
70.10100745,3.57942845,2.505125403,-0.098605829,-0.000744893,-0.048541323,-0.039341325,-0.074081918,-0.236880235
70.29320007,3.650771601,2.500944435,-0.122158239,-0.001161704,-0.052820412,-0.048806054,-0.093259591,-0.231598547
70.48667171,3.718874277,2.500104504,-0.145213536,-0.001658526,-0.056883631,-0.058017802,-0.112004582,-0.225896493
70.75510267,3.806833568,2.504424205,-0.175857478,-0.002456089,-0.062019501,-0.070103658,-0.136963237,-0.216604056
70.97769554,3.873766284,2.512663465,-0.19984286,-0.003191643,-0.065969588,-0.079367203,-0.156619663,-0.208520842
71.16294091,3.925197781,2.522576222,-0.218700381,-0.003840412,-0.068922269,-0.086480991,-0.172206267,-0.200648153
71.33729915,3.970007453,2.534302657,-0.235456466,-0.004470638,-0.071521449,-0.092641847,-0.186199933,-0.19292767
71.54503758,4.018802731,2.551115361,-0.254023049,-0.005230737,-0.074249725,-0.099246188,-0.201934441,-0.182378507
71.72836884,4.05771029,2.568334207,-0.269083175,-0.005897641,-0.076840604,-0.104388698,-0.214937625,-0.175394826
71.90807786,4.092073092,2.587202981,-0.28260422,-0.006537696,-0.07860772,-0.108800212,-0.226864605,-0.164189348
72.05875941,4.118020573,2.60441872,-0.29298501,-0.007057789,-0.079939276,-0.112024376,-0.23623483,-0.154484236
72.2621194,4.148937249,2.629483426,-0.305434009,-0.007719151,-0.081599523,-0.115639188,-0.24784082,-0.141612293
72.44356533,4.172594449,2.653441877,-0.315027567,-0.008261664,-0.08273453,-0.118170974,-0.257181462,-0.128905966
72.62017438,4.192122233,2.678037819,-0.322954928,-0.008737479,-0.083572895,-0.120014319,-0.265316902,-0.115822368
72.79348545,4.207992074,2.703249689,-0.329285431,-0.009143357,-0.084243472,-0.121213791,-0.272303888,-0.103112403
72.96513377,4.220560816,2.729131425,-0.334193087,-0.009483073,-0.08432498,-0.121847393,-0.27827379,-0.087702044
73.14803367,4.230584218,2.757560574,-0.337900296,-0.009770285,-0.084016185,-0.121928119,-0.283556323,-0.069940504
73.34026353,4.237478285,2.788222977,-0.340068129,-0.009982078,-0.084167273,-0.121366467,-0.287856262,-0.056211419
73.48734268,4.24029708,2.81212166,-0.340624046,-0.010084476,-0.083274085,-0.120539844,-0.290334529,-0.039917987
73.63569811,4.241043881,2.836531224,-0.340215531,-0.010133827,-0.082690422,-0.119370464,-0.292105698,-0.026722541
73.82748062,4.238978596,2.868421894,-0.338155653,-0.010111192,-0.081453877,-0.117347467,-0.293228635,-0.008049997
73.99214167,4.234570403,2.896001534,-0.335062278,-0.010016259,-0.079949325,-0.115186098,-0.293157282,0.009432225
74.15430356,4.227937771,2.923250539,-0.33083991,-0.009855889,-0.078128867,-0.112695824,-0.292145086,0.02746909
74.31292045,4.219334037,2.949909692,-0.325636361,-0.009638585,-0.07639074,-0.109943451,-0.290269262,0.043323722
74.50741873,4.20604706,2.982499883,-0.31781522,-0.009293186,-0.07382735,-0.106159406,-0.286754734,0.063635138
74.67546446,4.192253119,3.010477322,-0.309843913,-0.008930755,-0.071262067,-0.102560734,-0.282661007,0.081674612
74.84437192,4.176337686,3.038346273,-0.300772667,-0.00851374,-0.068409642,-0.098670759,-0.277589269,0.099861543
75.05355396,4.153942891,3.07239713,-0.288072275,-0.007929853,-0.064457041,-0.093488088,-0.269950642,0.122628823
75.26982764,4.127882503,3.106927955,-0.273422786,-0.007264973,-0.060057073,-0.087778085,-0.260567329,0.145217444
75.49270887,4.098193219,3.141648392,-0.256801562,-0.006529379,-0.05509557,-0.081559698,-0.249341687,0.168056016
75.77490715,4.056915164,3.184125964,-0.233762528,-0.005553169,-0.048193094,-0.073283504,-0.232962844,0.196260404
75.9489248,4.029644227,3.209384804,-0.218556252,-0.004941122,-0.043650108,-0.067994133,-0.221708863,0.212835062
76.12404526,4.000976186,3.234011291,-0.202572056,-0.004328408,-0.038803798,-0.062556289,-0.209541154,0.229259994
76.30751874,3.969786103,3.258898764,-0.185176002,-0.003699775,-0.033461456,-0.056760614,-0.195934687,0.246004122
76.60450517,3.917239051,3.297052373,-0.155837674,-0.002736272,-0.024405192,-0.047230605,-0.172189844,0.271054987
76.85762678,3.870938555,3.327342261,-0.129844918,-0.001991078,-0.016242605,-0.039003823,-0.150377918,0.290813695
77.06247792,3.832798799,3.350262308,-0.108316294,-0.001455601,-0.009402899,-0.032319433,-0.131785983,0.305402027
77.27427607,3.793033426,3.372393106,-0.085702599,-0.000976734,-0.002112061,-0.025407523,-0.111764312,0.31927854
77.4886677,3.752729945,3.393115046,-0.062552822,-0.000578924,0.005468627,-0.018433132,-0.090760146,0.332030223
77.70433914,3.712437893,3.412203622,-0.039107576,-0.000275072,0.013254756,-0.011460589,-0.068977217,0.343404829
77.92695716,3.671438761,3.430011628,-0.014851862,-6.95E-05,0.021422185,-0.004329947,-0.045911665,0.353549071
78.1611205,3.629327689,3.446621602,0.010608448,2.29E-05,0.030095629,0.003077917,-0.021132271,0.362336799
78.41143622,3.585895723,3.461930764,0.037631875,-2.23E-05,0.039419811,0.01086977,0.005799199,0.369615952
78.67718098,3.542092074,3.475380687,0.065967378,-0.000233545,0.049317444,0.01897906,0.034718534,0.374855547
78.9675949,3.497577338,3.486748552,0.096353084,-0.000653202,0.060002436,0.027627048,0.066481798,0.377314717
79.22794242,3.461211389,3.493969544,0.122975255,-0.001190242,0.069512175,0.035181907,0.0949157,0.37746281
79.47353024,3.430439994,3.498206304,0.147452647,-0.00182741,0.078221653,0.042125993,0.121535798,0.374884451
79.71450117,3.403978471,3.499939758,0.170764778,-0.002564932,0.086365948,0.048752115,0.147298483,0.369161864
79.91004403,3.385477013,3.499589514,0.18905875,-0.003234987,0.092741865,0.053970658,0.167801729,0.362927134
80.10592201,3.36981991,3.497669023,0.206894092,-0.00396573,0.098916708,0.059083147,0.187973091,0.355436687
80.33880983,3.35521081,3.493354363,0.227344387,-0.00489913,0.105908818,0.064987465,0.211327186,0.344746672
80.54285162,3.346217578,3.487773537,0.244544091,-0.005763685,0.111582825,0.070000112,0.231133949,0.33311516
80.73813779,3.341133315,3.480869197,0.260316842,-0.006620784,0.116668365,0.074646058,0.249418006,0.320624534
80.92783877,3.339657825,3.472709277,0.274956572,-0.007471313,0.121228195,0.079011556,0.26647319,0.307066373
81.11231473,3.341642688,3.463410506,0.288523429,-0.00830645,0.125131166,0.083114246,0.282328701,0.291570876
81.30112081,3.347310132,3.452510758,0.301698932,-0.009160138,0.128707896,0.087163953,0.297748033,0.27442643
81.51648464,3.358446967,3.438381885,0.315781794,-0.010118507,0.132246665,0.091583319,0.314231724,0.253415316
81.71786157,3.37354083,3.423546401,0.327995383,-0.010986878,0.134974846,0.095514215,0.32849386,0.232254307
81.91054755,3.392374784,3.407890792,0.33878259,-0.011781126,0.137124216,0.099085671,0.341025147,0.21134238
82.09139608,3.414088072,3.391904738,0.3480101,-0.012480378,0.138488504,0.102242438,0.351687207,0.189704728
82.26148798,3.438182015,3.375733085,0.355936253,-0.0130932,0.139156121,0.105051534,0.360739965,0.167472662
82.47186281,3.473046735,3.354214751,0.364613288,-0.013775376,0.13963938,0.108277877,0.37050294,0.14107267
82.65469754,3.50802378,3.334157278,0.371057487,-0.014287665,0.139393873,0.110833665,0.377607619,0.116896852
82.82388535,3.544364382,3.31447885,0.376105635,-0.014689111,0.138388394,0.112990227,0.383006679,0.092131888
83.00693515,3.588084279,3.29198392,0.380503258,-0.015035166,0.136834694,0.115074142,0.387498945,0.065546979
83.18766514,3.635834396,3.268553727,0.383692605,-0.01527817,0.134774625,0.116854307,0.3904888,0.039372299
83.3623249,3.686396022,3.244767374,0.385623979,-0.015412665,0.132093138,0.118290045,0.39195336,0.012998571
83.52842469,3.738574816,3.221114837,0.386337559,-0.015442344,0.128971032,0.119368873,0.39198275,-0.012496796
83.69393544,3.794596271,3.196558386,0.385876676,-0.015370432,0.125478523,0.12013499,0.390623372,-0.036950858
83.85394451,3.852622643,3.171896281,0.384308283,-0.015204426,0.121485037,0.120572715,0.387981436,-0.061338532
84.00567741,3.91119053,3.147690176,0.381731102,-0.014956169,0.117180728,0.120684063,0.384223129,-0.084745
84.16779473,3.977598548,3.120970019,0.377748021,-0.014592211,0.112151918,0.120449555,0.378825835,-0.109096663
84.32650101,4.04645094,3.09398472,0.372557904,-0.014137279,0.106766088,0.119836656,0.37212831,-0.132432887
84.48242758,4.117789585,3.066712388,0.36615454,-0.013596773,0.101026532,0.118833891,0.364159873,-0.154844037
84.65429705,4.200627587,3.035834304,0.357526979,-0.012897171,0.094218633,0.117228957,0.353758032,-0.178702742
84.80875421,4.278781047,3.007413796,0.348339,-0.012182557,0.087688833,0.11531292,0.342970708,-0.199288629
84.96964857,4.363840824,2.977208868,0.337275581,-0.011359474,0.080563859,0.112804904,0.330288927,-0.219308447
85.14707322,4.461816892,2.943300425,0.32327425,-0.010371523,0.072198714,0.109395438,0.314624195,-0.240706155
85.28713779,4.542124787,2.916181153,0.310829171,-0.009540974,0.065383593,0.106186828,0.301017427,-0.256084344
85.44154193,4.633513507,2.886038026,0.295695551,-0.008587577,0.057741842,0.102100988,0.284804296,-0.271077384
85.59642325,4.727991361,2.855670179,0.27903565,-0.007606414,0.049884786,0.097403631,0.267325846,-0.284678211
85.75159053,4.825209358,2.825266389,0.260878731,-0.006615146,0.041898421,0.092076649,0.24866889,-0.296615255
85.91396749,4.929373132,2.793657917,0.240359141,-0.005588759,0.033523065,0.08582607,0.228021308,-0.3069431
86.11375616,5.060377438,2.755376888,0.213074774,-0.004371807,0.023160424,0.077176942,0.201210008,-0.317454376
86.29904593,5.184012313,2.720837194,0.185906343,-0.003320609,0.013737682,0.068220857,0.175163743,-0.324060457
86.4683247,5.298140478,2.69041979,0.159698243,-0.002452182,0.00522992,0.059288547,0.150582059,-0.328470771
86.64066953,5.41487252,2.660882248,0.131819369,-0.001679742,-0.003158558,0.049499256,0.124963757,-0.330732051
86.82342308,5.538543511,2.631481992,0.10118754,-0.001004742,-0.011766021,0.038433746,0.097375208,-0.331366547
87.02992307,5.67721002,2.601078411,0.065550254,-0.000440733,-0.021037718,0.02519585,0.065935909,-0.329910466
87.25012295,5.822663379,2.572454387,0.026792144,-8.86E-05,-0.030390736,0.010414636,0.032435964,-0.326526841
87.45845141,5.956910302,2.549403309,-0.010183353,1.09E-06,-0.038709308,-0.003994385,0.001048303,-0.321922276
87.66207888,6.084063846,2.530962718,-0.046252393,-0.000137334,-0.046339546,-0.01827259,-0.029118118,-0.316384349
87.84117704,6.19198072,2.518242503,-0.077657113,-0.000436257,-0.052658381,-0.030828052,-0.055091192,-0.310963311
88.00671237,6.28807299,2.509462723,-0.106234408,-0.000850859,-0.058127824,-0.042308265,-0.078544015,-0.305193168
88.17348373,6.381044236,2.503522119,-0.134410776,-0.00139184,-0.063328147,-0.053637175,-0.101549083,-0.298966213
88.35064891,6.475336827,2.500374018,-0.16354574,-0.00208897,-0.068609879,-0.065315471,-0.125260346,-0.292488651
88.52754416,6.564681618,2.500407728,-0.191679252,-0.002895454,-0.073550827,-0.07650956,-0.148136554,-0.285487977
88.69797,6.646077114,2.50333906,-0.217746586,-0.003760623,-0.07798875,-0.086764081,-0.169367148,-0.278097932
88.86629193,6.721870672,2.508902963,-0.242391139,-0.004684309,-0.082104346,-0.096313481,-0.189517564,-0.270389806
89.03254465,6.792202018,2.516865708,-0.265514134,-0.005646402,-0.086028846,-0.105105207,-0.208547426,-0.263169479
89.19644477,6.857117832,2.526973081,-0.287061846,-0.006628265,-0.089317178,-0.113114184,-0.226435784,-0.253327662
89.346031,6.912540741,2.538028388,-0.305672174,-0.007544343,-0.09207442,-0.119859564,-0.242039459,-0.243674999
89.55032347,6.982381735,2.555734608,-0.329279233,-0.008801406,-0.095790024,-0.128133492,-0.262124981,-0.231722826
89.72920832,7.038048839,2.573500542,-0.348097965,-0.009884564,-0.098845095,-0.134446462,-0.27846891,-0.221390669
89.89943949,7.086339159,2.592180519,-0.364390941,-0.010885007,-0.10084174,-0.139658014,-0.292942107,-0.206582509
90.06784557,7.129696917,2.612197864,-0.37895735,-0.011833293,-0.10279202,-0.144067156,-0.306221708,-0.192987052
90.26889354,7.175826901,2.637882562,-0.3941655,-0.012886307,-0.104706243,-0.148327515,-0.320605191,-0.175613563
90.44837918,7.21195209,2.662263396,-0.405718675,-0.013738388,-0.105977689,-0.151232537,-0.332071377,-0.15871243
90.62614612,7.243151094,2.687586364,-0.415249718,-0.014486383,-0.106869376,-0.153294399,-0.342114355,-0.141023233
90.80010073,7.26938617,2.713348287,-0.422633856,-0.015109199,-0.107537315,-0.154519365,-0.350588635,-0.123949151
90.97290562,7.29136011,2.739763859,-0.428133399,-0.015616648,-0.10742295,-0.155012881,-0.357708613,-0.10329828
91.13579607,7.308449073,2.765299866,-0.431683838,-0.015989924,-0.107060441,-0.154857561,-0.363246368,-0.08363707
91.31919204,7.32361021,2.794659401,-0.43370611,-0.016276742,-0.106371905,-0.153962857,-0.368037966,-0.061522316
91.50481946,7.334702091,2.824897176,-0.433687246,-0.016422375,-0.105259489,-0.152333824,-0.37134705,-0.038463868
91.6864875,7.341563154,2.854867729,-0.431696571,-0.016423368,-0.103763533,-0.150077228,-0.373081995,-0.01531553
91.86391493,7.34459439,2.884383192,-0.427866175,-0.016287498,-0.101952636,-0.147264987,-0.373307831,0.007465562
92.03454678,7.344223528,2.912895989,-0.422505085,-0.016034959,-0.099783049,-0.144041869,-0.372183049,0.030166111
92.20196544,7.340856578,2.940905078,-0.415619659,-0.015670669,-0.097086798,-0.140393983,-0.369753369,0.054172249
92.36686873,7.334756089,2.968445432,-0.407448581,-0.015214086,-0.094332228,-0.136407529,-0.366179248,0.076399294
92.56940287,7.323662007,3.002094688,-0.395512214,-0.01452485,-0.090509772,-0.130991028,-0.360140884,0.103747198
92.75330331,7.310331721,3.032375931,-0.382965662,-0.013790041,-0.086626847,-0.125627188,-0.353123322,0.128511263
92.93698578,7.294107038,3.062264569,-0.368900991,-0.012966182,-0.082344351,-0.119889002,-0.344685464,0.153203187
93.11859161,7.275387058,3.091376005,-0.353517466,-0.012073722,-0.077829049,-0.113861409,-0.33492762,0.176690161
93.30086862,7.254104198,3.120071033,-0.336799079,-0.011121597,-0.072811593,-0.107529598,-0.323829884,0.200747945
93.50888021,7.227004952,3.152072484,-0.316249608,-0.009984239,-0.0667379,-0.099996058,-0.309603338,0.227061689
93.71846119,7.196951435,3.183401102,-0.294098455,-0.008806472,-0.060203152,-0.092123485,-0.293649929,0.25259817
93.95656464,7.15984452,3.217739842,-0.267372707,-0.007461105,-0.052332827,-0.082902875,-0.273657123,0.280017856
94.16997439,7.124268578,3.247264682,-0.242193601,-0.006276773,-0.044771724,-0.074446043,-0.254152532,0.303903403
94.36080311,7.09089065,3.27257595,-0.218833379,-0.005255637,-0.037744776,-0.066769446,-0.235522555,0.323792504
94.55085153,7.056435488,3.296691583,-0.194903936,-0.004291654,-0.030403954,-0.059052333,-0.215935855,0.342928623
